Unnamed: 0,A,B,fB,P_GFA,GFA
7212,Hf,Si,0.95,4.2040013136159775,ribbon
7687,Zr,Si,0.95,3.81274653471821,ribbon
6984,Y,Cu,0.95,2.2322031258284296,ribbon
6832,Ca,Zn,0.95,1.9409658166996968,ribbon
7460,Ni,Y,0.05,1.6757623437356046,film
7117,Hf,Ge,0.95,1.5484398732483282,ribbon
6794,Zr,Be,0.95,1.3523147767191437,ribbon
7174,Zr,Ge,0.95,1.0914494677589817,ribbon
7383,Nb,Si,0.95,-0.6395167451108745,ribbon
6738,B,Ni,0.05,-2.5128472182515598,ribbon
6700,B,Co,0.05,-3.0079317583115595,ribbon
7535,Pt,P,0.95,-3.0736784573840006,ribbon
6719,B,Fe,0.05,-3.248557713351551,ribbon
7516,Pd,P,0.95,-3.4605554427613865,film
6875,Ti,Co,0.25,-3.7258512335577887,bulk
7413,Ni,Pd,0.55,-3.730015553894096,film
7438,Ti,Ni,0.85,-3.7332346629140623,film
7427,Ti,Ni,0.3,-3.7990561093044057,film
7412,Ni,Pd,0.5,-3.8257183699648416,film
7668,Ti,Si,0.95,-3.8313180675243217,ribbon
6577,Cu,Al,0.55,-3.8717071224826194,ribbon
7409,Ni,Pd,0.35,-3.880149694531852,film
7411,Ni,Pd,0.45,-3.8877837746410537,film
7410,Ni,Pd,0.4,-3.9085055590123736,film
7559,Zr,Pd,0.25,-3.920030719336995,ribbon
7647,Zr,Pt,0.85,-3.95253042203363,ribbon
6643,Si,Au,0.05,-3.9669115866248976,ribbon
6576,Cu,Al,0.5,-3.9761634397400094,ribbon
6887,Ti,Co,0.85,-3.999030876768725,bulk
7636,Zr,Pt,0.3,-4.00369896893198,ribbon
6927,Hf,Cu,0.95,-4.009599757871028,bulk
6876,Ti,Co,0.3,-4.009726731479009,bulk
7255,Mg,Zn,0.25,-4.018848271898254,ribbon
7428,Ti,Ni,0.35,-4.030983078162741,film
6687,Zr,Au,0.35,-4.053978881131682,ribbon
6952,Ti,Cu,0.3,-4.0616584982118935,ribbon
6574,Cu,Al,0.4,-4.070576668836452,ribbon
7003,Zr,Cu,0.95,-4.092604082431832,bulk
6630,Hf,Au,0.35,-4.1086638436422005,ribbon
7026,Fe,P,0.2,-4.111867053747507,ribbon
7437,Ti,Ni,0.8,-4.12513672007608,film
6855,Co,P,0.2,-4.12918882148958,ribbon
7497,Zr,Ni,0.95,-4.136270592862525,ribbon
7098,Zr,Fe,0.95,-4.166770167531858,ribbon
6851,Hf,Co,0.95,-4.170290109576287,ribbon
7193,Hf,Ni,0.95,-4.173301098305245,ribbon
7339,Mo,Zr,0.65,-4.180186904025584,ribbon
7054,Si,Fe,0.65,-4.1844510984448124,film
7022,Hf,Fe,0.95,-4.185229116496085,film
6943,Cu,Mg,0.8,-4.1918193708992275,ribbon
7429,Ti,Ni,0.4,-4.249468418781596,film
6545,Si,Ag,0.85,-4.255523266860102,ribbon
7637,Zr,Pt,0.35,-4.270269926659808,ribbon
7330,Mo,Zr,0.2,-4.271415333644861,ribbon
7045,Si,Fe,0.2,-4.280580367760772,film
7443,Ta,Ni,0.15,-4.282362198519287,ribbon
6877,Ti,Co,0.35,-4.284987213616848,bulk
7560,Zr,Pd,0.3,-4.3336770501809845,ribbon
6688,Zr,Au,0.4,-4.33949020070251,ribbon
6621,Ge,Au,0.85,-4.349215151376933,ribbon
7303,Si,Mn,0.75,-4.359698278961882,ribbon
6963,Ti,Cu,0.85,-4.3680748864008665,ribbon
7256,Mg,Zn,0.3,-4.3817417782413015,ribbon
7481,Zr,Ni,0.15,-4.384803934090755,ribbon
7595,Pt,Si,0.15,-4.385659961479255,ribbon
7646,Zr,Pt,0.8,-4.391990129268763,ribbon
6953,Ti,Cu,0.35,-4.396855731175227,ribbon
7227,Ni,Mg,0.75,-4.400893822497644,ribbon
6631,Hf,Au,0.4,-4.406026935579336,ribbon
7552,Si,Pd,0.85,-4.41058452594027,bulk
7177,Hf,Ni,0.15,-4.416083951543429,ribbon
7338,Mo,Zr,0.6,-4.421785150589819,ribbon
7436,Ti,Ni,0.75,-4.425313304464352,film
7053,Si,Fe,0.6,-4.426685661187053,film
7430,Ti,Ni,0.45,-4.4453313910173815,film
6886,Ti,Co,0.8,-4.45183518945379,bulk
7267,Mg,Zn,0.85,-4.481944644861086,ribbon
6510,Ag,Ca,0.05,-4.498670203046499,ribbon
6892,Zr,Co,0.15,-4.500887846425566,ribbon
6564,Al,Ca,0.85,-4.504686604949477,bulk
7638,Zr,Pt,0.4,-4.520669159797294,ribbon
7082,Zr,Fe,0.15,-4.529647136155068,ribbon
6929,Cu,Mg,0.1,-4.532169534135333,ribbon
6835,Hf,Co,0.15,-4.534910561448808,ribbon
6878,Ti,Co,0.4,-4.545153375566547,bulk
7006,Hf,Fe,0.15,-4.564723752790602,film
6696,Zr,Au,0.8,-4.573953978444287,ribbon
6591,Zr,Al,0.3,-4.581208690704306,film
7331,Mo,Zr,0.25,-4.596743988164118,ribbon
7046,Si,Fe,0.25,-4.605162624722643,film
6689,Zr,Au,0.45,-4.605644048757285,ribbon
7431,Ti,Ni,0.5,-4.606332550366473,film
6659,Si,Au,0.85,-4.626844012569913,ribbon
7435,Ti,Ni,0.7,-4.63029043358342,film
7337,Mo,Zr,0.55,-4.631765031674265,ribbon
7052,Si,Fe,0.55,-4.637120988929887,film
6987,Zr,Cu,0.15,-4.639951337554834,bulk
7652,Ti,Si,0.15,-4.640681180475762,ribbon
7349,Nb,Ni,0.2,-4.646426434229703,bulk
7291,Si,Mn,0.15,-4.661479379675244,ribbon
6639,Hf,Au,0.8,-4.668414466737642,ribbon
7076,Fe,Sn,0.8,-4.670008340626419,film
6632,Hf,Au,0.45,-4.6833190096859605,ribbon
7027,Fe,P,0.25,-4.686258213301433,ribbon
6856,Co,P,0.25,-4.718449763180011,ribbon
7432,Ti,Ni,0.55,-4.718646432217629,film
6954,Ti,Cu,0.4,-4.722143971349885,ribbon
7645,Zr,Pt,0.75,-4.728341621460951,ribbon
7257,Mg,Zn,0.35,-4.7368148503288365,ribbon
7434,Ti,Ni,0.65,-4.742302659764052,film
7639,Zr,Pt,0.45,-4.744364276115008,ribbon
7561,Zr,Pd,0.35,-4.7514486956406214,ribbon
7040,Fe,P,0.9,-4.7516282769607505,ribbon
7433,Ti,Ni,0.6,-4.768260828933908,film
6879,Ti,Co,0.45,-4.779023417783356,bulk
6942,Cu,Mg,0.75,-4.792119048894216,ribbon
6885,Ti,Co,0.75,-4.795148351981716,bulk
7336,Mo,Zr,0.5,-4.7995241445180765,ribbon
7302,Si,Mn,0.7,-4.802443518858549,ribbon
7051,Si,Fe,0.5,-4.805245358410024,film
7332,Mo,Zr,0.3,-4.814034807948142,ribbon
7121,Pd,Ge,0.2,-4.821027616600364,ribbon
7047,Si,Fe,0.3,-4.821715551348934,film
7226,Ni,Mg,0.7,-4.821908835071868,ribbon
6869,Co,P,0.9,-4.834426387486441,ribbon
6690,Zr,Au,0.5,-4.837295378040109,ribbon
7500,Pd,P,0.15,-4.849381368351941,film
7249,Y,Mg,0.9,-4.8700443116617445,ribbon
6695,Zr,Au,0.75,-4.891443370402719,ribbon
6962,Ti,Cu,0.8,-4.893144461605625,ribbon
7571,Zr,Pd,0.85,-4.9007272307504115,ribbon
6798,Ca,Mg,0.2,-4.911394897673485,ribbon
7335,Mo,Zr,0.45,-4.913479007755433,ribbon
7050,Si,Fe,0.45,-4.919559451811488,film
6633,Hf,Au,0.5,-4.924942770353832,ribbon
7640,Zr,Pt,0.5,-4.927668949399932,ribbon
7333,Mo,Zr,0.35,-4.932257988622354,ribbon
7048,Si,Fe,0.35,-4.939289994165903,film
7388,Ni,P,0.25,-4.944235148877136,ribbon
7644,Zr,Pt,0.7,-4.957910908754936,ribbon
7334,Mo,Zr,0.4,-4.961664182893927,ribbon
7049,Si,Fe,0.4,-4.968166662596513,film
6880,Ti,Co,0.5,-4.97227175138906,bulk
6638,Hf,Au,0.75,-4.994158178055992,ribbon
7140,Pt,Ge,0.2,-5.0086401163453615,ribbon
6691,Zr,Au,0.55,-5.017772801374776,ribbon
6955,Ti,Cu,0.45,-5.022715752058153,ribbon
6884,Ti,Co,0.7,-5.026564918305878,bulk
6760,Ti,Be,0.2,-5.03406176883075,ribbon
7266,Mg,Zn,0.8,-5.0458021888676345,ribbon
7641,Zr,Pt,0.55,-5.055298228580519,ribbon
7311,Zr,Mn,0.2,-5.064740819569309,film
6592,Zr,Al,0.35,-5.068896168543962,film
7258,Mg,Zn,0.4,-5.074026900133792,ribbon
6694,Zr,Au,0.7,-5.081690681184583,ribbon
7643,Zr,Pt,0.65,-5.083215680606648,ribbon
7216,Ni,Mg,0.2,-5.085452051264596,ribbon
7476,Ni,Y,0.85,-5.103446114365014,film
6881,Ti,Co,0.55,-5.108974296807965,bulk
7642,Zr,Pt,0.6,-5.1118504396812385,ribbon
6634,Hf,Au,0.55,-5.113770958428376,ribbon
6692,Zr,Au,0.6,-5.129814394819776,ribbon
7401,Ni,P,0.9,-5.14269354330355,ribbon
6883,Ti,Co,0.65,-5.149691192917428,bulk
6693,Zr,Au,0.65,-5.156430093652761,ribbon
7562,Zr,Pd,0.4,-5.158971210562335,ribbon
7237,Y,Mg,0.3,-5.164718400243203,ribbon
7519,Pt,P,0.15,-5.172220823925247,ribbon
6882,Ti,Co,0.6,-5.1730603752323425,bulk
6637,Hf,Au,0.7,-5.187938505126562,ribbon
7062,Fe,Sn,0.1,-5.2067612842322335,film
6735,B,Fe,0.85,-5.213534268475428,ribbon
7225,Ni,Mg,0.65,-5.218381189296569,ribbon
6548,Al,Ca,0.05,-5.225995705756708,bulk
6635,Hf,Au,0.6,-5.232060270873873,ribbon
7301,Si,Mn,0.65,-5.235217974919856,ribbon
6716,B,Co,0.85,-5.257537648131199,ribbon
6636,Hf,Au,0.65,-5.2622918732681105,ribbon
6961,Ti,Cu,0.75,-5.269916986991324,ribbon
7028,Fe,P,0.3,-5.27804852157663,ribbon
6956,Ti,Cu,0.5,-5.280874826982355,ribbon
6544,Si,Ag,0.8,-5.29354334174421,ribbon
6754,B,Ni,0.85,-5.320393986753488,ribbon
6857,Co,P,0.3,-5.327793550147582,ribbon
6620,Ge,Au,0.8,-5.334525565083849,ribbon
6602,Zr,Al,0.85,-5.350443479904034,film
6778,Zr,Be,0.15,-5.36167833435905,ribbon
7444,Ta,Ni,0.2,-5.368279019154496,ribbon
7259,Mg,Zn,0.45,-5.378410795340992,ribbon
7292,Si,Mn,0.2,-5.388881844507772,ribbon
6941,Cu,Mg,0.7,-5.3983460168325665,ribbon
7551,Si,Pd,0.8,-5.414963122903842,bulk
7196,Hf,Si,0.15,-5.424621454442005,ribbon
7671,Zr,Si,0.15,-5.428219159687767,ribbon
7075,Fe,Sn,0.75,-5.431012422105403,film
6968,Y,Cu,0.15,-5.437780545336349,ribbon
6816,Ca,Zn,0.15,-5.4503326385545074,ribbon
7367,Nb,Si,0.15,-5.4601308177849415,ribbon
7265,Mg,Zn,0.75,-5.467341597126661,ribbon
7596,Pt,Si,0.2,-5.475894026302901,ribbon
6957,Ti,Cu,0.55,-5.477323366755228,ribbon
7135,Pd,Ge,0.9,-5.480209866033222,ribbon
7101,Hf,Ge,0.15,-5.4837558279380945,ribbon
7158,Zr,Ge,0.15,-5.497149884976027,ribbon
7482,Zr,Ni,0.2,-5.500519931276681,ribbon
6960,Ti,Cu,0.7,-5.5043794633732785,ribbon
7350,Nb,Ni,0.25,-5.519325778131959,bulk
7570,Zr,Pd,0.8,-5.524591746920184,ribbon
7563,Zr,Pd,0.45,-5.537779136093,ribbon
6593,Zr,Al,0.4,-5.544865019898686,film
7178,Hf,Ni,0.2,-5.558908379009748,ribbon
7217,Ni,Mg,0.25,-5.575163695876416,ribbon
7224,Ni,Mg,0.6,-5.577739164592842,ribbon
6930,Cu,Mg,0.15,-5.5890424781757835,ribbon
6958,Ti,Cu,0.6,-5.592375748379822,ribbon
7122,Pd,Ge,0.25,-5.598302064982813,ribbon
6959,Ti,Cu,0.65,-5.607098937478772,ribbon
7389,Ni,P,0.3,-5.6294314799526655,ribbon
7260,Mg,Zn,0.5,-5.631764677493362,ribbon
7300,Si,Mn,0.6,-5.641322723152513,ribbon
6893,Zr,Co,0.2,-5.703299631833636,ribbon
7264,Mg,Zn,0.7,-5.746203105315713,ribbon
7083,Zr,Fe,0.2,-5.756441402498193,ribbon
6836,Hf,Co,0.2,-5.7660966234300615,ribbon
7653,Ti,Si,0.2,-5.784295255167162,ribbon
7238,Y,Mg,0.35,-5.786458732287801,ribbon
6658,Si,Au,0.8,-5.798374923276322,ribbon
7261,Mg,Zn,0.55,-5.814270372967727,ribbon
7007,Hf,Fe,0.2,-5.820609348067518,film
6799,Ca,Mg,0.25,-5.833946396148622,ribbon
7564,Zr,Pd,0.5,-5.866578534676473,ribbon
7029,Fe,P,0.35,-5.872300325706218,ribbon
7223,Ni,Mg,0.55,-5.88271180094924,ribbon
7263,Mg,Zn,0.65,-5.888579549220062,ribbon
7039,Fe,P,0.85,-5.8943036622738205,ribbon
7262,Mg,Zn,0.6,-5.906038396780037,ribbon
7293,Si,Mn,0.25,-5.937931601006821,ribbon
6858,Co,P,0.35,-5.941200211899678,ribbon
7218,Ni,Mg,0.3,-5.941899150367321,ribbon
6525,Ag,Ca,0.8,-5.95096399361309,ribbon
7569,Zr,Pd,0.75,-5.960830203469497,ribbon
6988,Zr,Cu,0.2,-5.9744653397694805,bulk
6594,Zr,Al,0.45,-5.987864244546428,film
6940,Cu,Mg,0.65,-5.99367412147399,ribbon
6563,Al,Ca,0.8,-5.998797792449768,bulk
7299,Si,Mn,0.55,-6.0005030357196265,ribbon
6868,Co,P,0.85,-6.012544738036706,ribbon
6912,Hf,Cu,0.2,-6.024181946863647,bulk
7141,Pt,Ge,0.25,-6.030121318383635,ribbon
6601,Zr,Al,0.8,-6.058237071435555,film
6761,Ti,Be,0.25,-6.061897884963293,ribbon
7248,Y,Mg,0.85,-6.089748881608371,ribbon
7222,Ni,Mg,0.5,-6.113628111736946,ribbon
7565,Zr,Pd,0.55,-6.122436117879661,ribbon
6812,Ca,Mg,0.9,-6.149013523605228,ribbon
7312,Zr,Mn,0.25,-6.151125419316639,film
7219,Ni,Mg,0.35,-6.1755568934931535,ribbon
7363,Nb,Ni,0.9,-6.194908982513052,bulk
7074,Fe,Sn,0.7,-6.216227908100536,film
7568,Zr,Pd,0.7,-6.221351111294634,ribbon
7501,Pd,P,0.2,-6.242892300116852,film
7221,Ni,Mg,0.45,-6.250642889355066,ribbon
7220,Ni,Mg,0.4,-6.275889103704669,ribbon
7566,Zr,Pd,0.6,-6.281894967048003,ribbon
7298,Si,Mn,0.5,-6.290398664225755,ribbon
7294,Si,Mn,0.3,-6.311285811819733,ribbon
7390,Ni,P,0.35,-6.321530106354331,ribbon
7567,Zr,Pd,0.65,-6.3220168467906035,ribbon
6595,Zr,Al,0.5,-6.373873580927018,film
7239,Y,Mg,0.4,-6.386652507755773,ribbon
7123,Pd,Ge,0.3,-6.389114592943046,ribbon
6619,Ge,Au,0.75,-6.391001606957683,ribbon
6606,Ge,Au,0.1,-6.422937082378737,ribbon
7351,Nb,Ni,0.3,-6.4434208149578165,bulk
7030,Fe,P,0.4,-6.447017589735003,ribbon
6543,Si,Ag,0.75,-6.448806080804981,ribbon
6931,Cu,Mg,0.2,-6.460308555128418,ribbon
7400,Ni,P,0.85,-6.466705904591793,ribbon
7297,Si,Mn,0.45,-6.487920715831343,ribbon
7550,Si,Pd,0.75,-6.5098186475516835,bulk
7295,Si,Mn,0.35,-6.517592701256187,ribbon
6859,Co,P,0.4,-6.5356375022473525,ribbon
6600,Zr,Al,0.75,-6.545634392032674,film
6939,Cu,Mg,0.6,-6.554575948575656,ribbon
7296,Si,Mn,0.4,-6.570555122196847,ribbon
7445,Ta,Ni,0.25,-6.580027965775285,ribbon
7537,Si,Pd,0.1,-6.628379609559582,bulk
6596,Zr,Al,0.55,-6.677193078394578,film
7597,Pt,Si,0.25,-6.695304002363514,ribbon
7063,Fe,Sn,0.15,-6.7400860554986455,film
6774,Ti,Be,0.9,-6.743560523577592,ribbon
7154,Pt,Ge,0.9,-6.746436724830233,ribbon
7483,Zr,Ni,0.25,-6.7540096747924885,ribbon
7038,Fe,P,0.8,-6.783722386237442,ribbon
7325,Zr,Mn,0.9,-6.801903663224086,film
6800,Ca,Mg,0.3,-6.806117228234258,ribbon
6599,Zr,Al,0.7,-6.829643311102338,film
7179,Hf,Ni,0.25,-6.845486868590594,ribbon
6597,Zr,Al,0.6,-6.871459262299499,film
6530,Si,Ag,0.1,-6.871538196985989,ribbon
6867,Co,P,0.8,-6.925847941109263,ribbon
6598,Zr,Al,0.65,-6.930587891899856,film
7240,Y,Mg,0.45,-6.939815512414372,ribbon
7134,Pd,Ge,0.85,-6.9539862509384704,ribbon
7520,Pt,P,0.2,-6.9573471081009615,ribbon
7031,Fe,P,0.45,-6.9750131030628895,ribbon
7391,Ni,P,0.4,-6.993628405551647,ribbon
7247,Y,Mg,0.8,-6.9946906012013805,ribbon
7073,Fe,Sn,0.65,-6.998548633800271,film
7654,Ti,Si,0.25,-7.0476725901324215,ribbon
6938,Cu,Mg,0.55,-7.053045547698527,ribbon
6894,Zr,Co,0.25,-7.063573646809813,ribbon
6860,Co,P,0.45,-7.082908573843992,ribbon
6657,Si,Au,0.75,-7.100843340675078,ribbon
7211,Hf,Si,0.9,-7.117757913290832,ribbon
7142,Pt,Ge,0.3,-7.118220364158492,ribbon
6932,Cu,Mg,0.25,-7.1263701080393504,ribbon
6734,B,Fe,0.8,-7.1318771919671535,ribbon
7667,Ti,Si,0.9,-7.1328856637576274,ribbon
7084,Zr,Fe,0.25,-7.146324175102228,ribbon
6762,Ti,Be,0.3,-7.156933382470009,ribbon
6837,Hf,Co,0.25,-7.1612836494075705,ribbon
7124,Pd,Ge,0.35,-7.172619440849748,ribbon
6715,B,Co,0.8,-7.20027145434145,ribbon
7610,Pt,Si,0.9,-7.229460675656303,ribbon
7686,Zr,Si,0.9,-7.2312109515872525,ribbon
7008,Hf,Fe,0.25,-7.245481679252538,film
7475,Ni,Y,0.8,-7.288112497441388,film
7313,Zr,Mn,0.3,-7.304284701180898,film
6753,B,Ni,0.8,-7.351800370745972,ribbon
7461,Ni,Y,0.1,-7.3727929867740345,film
7352,Nb,Ni,0.35,-7.3864691557425175,bulk
6644,Si,Au,0.1,-7.386819058657732,ribbon
7458,Ta,Ni,0.9,-7.41553820788901,ribbon
7241,Y,Mg,0.5,-7.417899880914358,ribbon
7037,Fe,P,0.75,-7.421880034433053,ribbon
7032,Fe,P,0.5,-7.425702281717901,ribbon
6937,Cu,Mg,0.5,-7.458747749843364,ribbon
6618,Ge,Au,0.7,-7.486107156793808,ribbon
6989,Zr,Cu,0.25,-7.48715680456588,bulk
7399,Ni,P,0.8,-7.4882452844779985,ribbon
7496,Zr,Ni,0.9,-7.499521480328562,ribbon
6861,Co,P,0.5,-7.551426245553549,ribbon
6913,Hf,Cu,0.25,-7.566011567764749,bulk
6524,Ag,Ca,0.75,-7.5722383917604255,ribbon
6866,Co,P,0.75,-7.577981083361103,ribbon
6933,Cu,Mg,0.3,-7.579852144344294,ribbon
7246,Y,Mg,0.75,-7.611871050664893,ribbon
7392,Ni,P,0.45,-7.6135390553350595,ribbon
7192,Hf,Ni,0.9,-7.64025580042076,ribbon
7368,Nb,Si,0.2,-7.652690355583386,ribbon
7549,Si,Pd,0.7,-7.658183531454544,bulk
6542,Si,Ag,0.7,-7.6786299797050575,ribbon
6969,Y,Cu,0.2,-7.693134691619809,ribbon
6983,Y,Cu,0.9,-7.695094970392103,ribbon
6779,Zr,Be,0.2,-7.7117957023761345,ribbon
6936,Cu,Mg,0.45,-7.741094077916242,ribbon
7072,Fe,Sn,0.6,-7.745311207389838,film
7033,Fe,P,0.55,-7.76682356245859,ribbon
6817,Ca,Zn,0.2,-7.777040031317961,ribbon
6562,Al,Ca,0.75,-7.780244032030826,bulk
7242,Y,Mg,0.55,-7.791064143911692,ribbon
6801,Ca,Mg,0.35,-7.794086402241803,ribbon
7036,Fe,P,0.7,-7.819082571115736,ribbon
6934,Cu,Mg,0.35,-7.824040275596335,ribbon
7502,Pd,P,0.25,-7.842799377834207,film
6907,Zr,Co,0.9,-7.847101338777912,ribbon
7159,Zr,Ge,0.2,-7.86839192222865,ribbon
7672,Zr,Si,0.2,-7.870806848358517,ribbon
6935,Cu,Mg,0.4,-7.871245250023545,ribbon
7446,Ta,Ni,0.3,-7.875624140142148,ribbon
7102,Hf,Ge,0.2,-7.898197158305218,ribbon
6862,Co,P,0.55,-7.907913862648281,ribbon
7125,Pd,Ge,0.4,-7.919639967033918,ribbon
7197,Hf,Si,0.2,-7.923023011732161,ribbon
7064,Fe,Sn,0.2,-7.935094935839014,film
7097,Zr,Fe,0.9,-7.964456416210972,ribbon
7034,Fe,P,0.6,-7.966085389705981,ribbon
7245,Y,Mg,0.7,-7.969833135305557,ribbon
6865,Co,P,0.7,-7.980750398467148,ribbon
6850,Hf,Co,0.9,-7.984828645614054,ribbon
7362,Nb,Ni,0.85,-7.9859408928006514,bulk
7035,Fe,P,0.65,-7.992739795305095,ribbon
7598,Pt,Si,0.3,-8.00215595390233,ribbon
7515,Pd,P,0.9,-8.010440102830202,film
7243,Y,Mg,0.6,-8.028369868018654,ribbon
6793,Zr,Be,0.9,-8.02982480361695,ribbon
6811,Ca,Mg,0.85,-8.043025425219264,ribbon
6831,Ca,Zn,0.9,-8.079512847985715,ribbon
7021,Hf,Fe,0.9,-8.094376661670784,film
7244,Y,Mg,0.65,-8.0984048885845,ribbon
7484,Zr,Ni,0.3,-8.100923588867888,ribbon
6863,Co,P,0.6,-8.119032749835856,ribbon
7133,Pd,Ge,0.8,-8.120678582008653,ribbon
7393,Ni,P,0.5,-8.145616921208255,ribbon
6864,Co,P,0.65,-8.1529362571161,ribbon
7398,Ni,P,0.75,-8.213660230092557,ribbon
7180,Hf,Ni,0.3,-8.229410634990389,ribbon
7143,Pt,Ge,0.35,-8.23228718712005,ribbon
6763,Ti,Be,0.35,-8.27813214052601,ribbon
7002,Zr,Cu,0.9,-8.298077251389742,bulk
7353,Nb,Ni,0.4,-8.309445284140843,bulk
6926,Hf,Cu,0.9,-8.32040399212941,bulk
7116,Hf,Ge,0.9,-8.351718585219835,ribbon
7655,Ti,Si,0.3,-8.389543497024817,ribbon
7071,Fe,Sn,0.55,-8.41995801102367,film
7314,Zr,Mn,0.35,-8.480563992886902,film
6656,Si,Au,0.7,-8.484299865365381,ribbon
6895,Zr,Co,0.3,-8.530684538744108,ribbon
7394,Ni,P,0.55,-8.55251253660991,ribbon
6607,Ge,Au,0.15,-8.565200242257779,ribbon
7173,Zr,Ge,0.9,-8.577620801904812,ribbon
6617,Ge,Au,0.65,-8.580131900875484,ribbon
7126,Pd,Ge,0.45,-8.595012746634481,ribbon
7085,Zr,Fe,0.3,-8.646438244378313,ribbon
7397,Ni,P,0.7,-8.657813917278796,ribbon
6838,Hf,Co,0.3,-8.667289381579678,ribbon
6802,Ca,Mg,0.4,-8.755937559827624,ribbon
7009,Hf,Fe,0.3,-8.784353021026964,film
7395,Ni,P,0.6,-8.79685217596483,ribbon
7065,Fe,Sn,0.25,-8.800670716756601,film
6511,Ag,Ca,0.1,-8.814319834043733,ribbon
7548,Si,Pd,0.65,-8.815278880932192,bulk
7396,Ni,P,0.65,-8.84284452056482,ribbon
7153,Pt,Ge,0.85,-8.872251686813124,ribbon
7538,Si,Pd,0.15,-8.877608227596086,bulk
6773,Ti,Be,0.85,-8.885705459738864,ribbon
6541,Si,Ag,0.65,-8.931352492819691,ribbon
7132,Pd,Ge,0.75,-8.97595906791034,ribbon
7070,Fe,Sn,0.5,-8.983626794626936,film
