,A,B,fB,P_GFA
7212,Hf,Si,0.95,4.204001313615977
7687,Zr,Si,0.95,3.81274653471821
6984,Y,Cu,0.95,2.2322031258284296
6832,Ca,Zn,0.95,1.9409658166996966
7460,Ni,Y,0.05,1.6757623437356046
7117,Hf,Ge,0.95,1.548439873248328
6794,Zr,Be,0.95,1.3523147767191435
7174,Zr,Ge,0.95,1.0914494677589817
7383,Nb,Si,0.95,-0.6395167451108745
6738,B,Ni,0.05,-2.5128472182515593
6700,B,Co,0.05,-3.0079317583115595
7535,Pt,P,0.95,-3.0736784573840006
6719,B,Fe,0.05,-3.248557713351551
7516,Pd,P,0.95,-3.4605554427613865
6875,Ti,Co,0.25,-3.7258512335577887
7413,Ni,Pd,0.55,-3.7300155538940962
7438,Ti,Ni,0.85,-3.733234662914062
7427,Ti,Ni,0.3,-3.7990561093044057
7412,Ni,Pd,0.5,-3.825718369964841
7668,Ti,Si,0.95,-3.8313180675243217
6577,Cu,Al,0.55,-3.8717071224826194
7409,Ni,Pd,0.35,-3.8801496945318523
7411,Ni,Pd,0.45,-3.887783774641054
7410,Ni,Pd,0.4,-3.9085055590123736
7559,Zr,Pd,0.25,-3.920030719336995
7647,Zr,Pt,0.85,-3.95253042203363
6643,Si,Au,0.05,-3.9669115866248976
6576,Cu,Al,0.5,-3.9761634397400103
6887,Ti,Co,0.85,-3.999030876768725
7636,Zr,Pt,0.3,-4.00369896893198
6927,Hf,Cu,0.95,-4.009599757871028
6876,Ti,Co,0.3,-4.009726731479009
7255,Mg,Zn,0.25,-4.018848271898254
7428,Ti,Ni,0.35,-4.030983078162741
6687,Zr,Au,0.35,-4.053978881131682
6952,Ti,Cu,0.3,-4.0616584982118935
6574,Cu,Al,0.4,-4.070576668836452
7003,Zr,Cu,0.95,-4.092604082431832
6630,Hf,Au,0.35,-4.1086638436422005
7026,Fe,P,0.2,-4.111867053747507
7437,Ti,Ni,0.8,-4.12513672007608
6855,Co,P,0.2,-4.129188821489581
7497,Zr,Ni,0.95,-4.136270592862525
7098,Zr,Fe,0.95,-4.166770167531858
6851,Hf,Co,0.95,-4.170290109576287
7193,Hf,Ni,0.95,-4.173301098305245
7339,Mo,Zr,0.65,-4.180186904025584
7054,Si,Fe,0.65,-4.1844510984448124
7022,Hf,Fe,0.95,-4.185229116496085
6943,Cu,Mg,0.8,-4.191819370899228
7429,Ti,Ni,0.4,-4.249468418781596
6545,Si,Ag,0.85,-4.255523266860102
7637,Zr,Pt,0.35,-4.270269926659809
7330,Mo,Zr,0.2,-4.271415333644862
7045,Si,Fe,0.2,-4.280580367760772
7443,Ta,Ni,0.15,-4.282362198519287
6877,Ti,Co,0.35,-4.284987213616848
7560,Zr,Pd,0.3,-4.333677050180985
6688,Zr,Au,0.4,-4.33949020070251
6621,Ge,Au,0.85,-4.349215151376933
7303,Si,Mn,0.75,-4.359698278961882
6963,Ti,Cu,0.85,-4.368074886400867
7256,Mg,Zn,0.3,-4.381741778241301
7481,Zr,Ni,0.15,-4.384803934090755
7595,Pt,Si,0.15,-4.385659961479255
7646,Zr,Pt,0.8,-4.391990129268763
6953,Ti,Cu,0.35,-4.396855731175227
7227,Ni,Mg,0.75,-4.400893822497645
6631,Hf,Au,0.4,-4.406026935579336
7552,Si,Pd,0.85,-4.41058452594027
7177,Hf,Ni,0.15,-4.41608395154343
7338,Mo,Zr,0.6,-4.421785150589819
7436,Ti,Ni,0.75,-4.425313304464352
7053,Si,Fe,0.6,-4.426685661187053
7430,Ti,Ni,0.45,-4.4453313910173815
6886,Ti,Co,0.8,-4.451835189453791
7267,Mg,Zn,0.85,-4.481944644861086
6510,Ag,Ca,0.05,-4.498670203046499
6892,Zr,Co,0.15,-4.500887846425565
6564,Al,Ca,0.85,-4.504686604949477
7638,Zr,Pt,0.4,-4.520669159797294
7082,Zr,Fe,0.15,-4.529647136155068
6929,Cu,Mg,0.1,-4.532169534135333
6835,Hf,Co,0.15,-4.534910561448809
6878,Ti,Co,0.4,-4.545153375566547
7006,Hf,Fe,0.15,-4.564723752790602
6696,Zr,Au,0.8,-4.573953978444287
6591,Zr,Al,0.3,-4.581208690704307
7331,Mo,Zr,0.25,-4.596743988164118
7046,Si,Fe,0.25,-4.605162624722643
6689,Zr,Au,0.45,-4.605644048757285
7431,Ti,Ni,0.5,-4.606332550366474
6659,Si,Au,0.85,-4.626844012569913
7435,Ti,Ni,0.7,-4.63029043358342
7337,Mo,Zr,0.55,-4.631765031674265
7052,Si,Fe,0.55,-4.637120988929887
6987,Zr,Cu,0.15,-4.639951337554834
7652,Ti,Si,0.15,-4.640681180475761
7349,Nb,Ni,0.2,-4.646426434229703
7291,Si,Mn,0.15,-4.661479379675244
6639,Hf,Au,0.8,-4.668414466737641
7076,Fe,Sn,0.8,-4.670008340626419
6632,Hf,Au,0.45,-4.6833190096859605
7027,Fe,P,0.25,-4.686258213301434
6856,Co,P,0.25,-4.718449763180011
7432,Ti,Ni,0.55,-4.718646432217629
6954,Ti,Cu,0.4,-4.722143971349885
7645,Zr,Pt,0.75,-4.728341621460951
7257,Mg,Zn,0.35,-4.7368148503288365
7434,Ti,Ni,0.65,-4.742302659764052
7639,Zr,Pt,0.45,-4.744364276115009
7561,Zr,Pd,0.35,-4.751448695640621
7040,Fe,P,0.9,-4.751628276960751
7433,Ti,Ni,0.6,-4.768260828933908
6879,Ti,Co,0.45,-4.779023417783356
6942,Cu,Mg,0.75,-4.792119048894216
6885,Ti,Co,0.75,-4.795148351981716
7336,Mo,Zr,0.5,-4.799524144518076
7302,Si,Mn,0.7,-4.802443518858549
7051,Si,Fe,0.5,-4.805245358410023
7332,Mo,Zr,0.3,-4.814034807948142
7121,Pd,Ge,0.2,-4.821027616600363
7047,Si,Fe,0.3,-4.821715551348934
7226,Ni,Mg,0.7,-4.821908835071868
6869,Co,P,0.9,-4.834426387486442
6690,Zr,Au,0.5,-4.837295378040109
7500,Pd,P,0.15,-4.849381368351942
7249,Y,Mg,0.9,-4.870044311661744
6695,Zr,Au,0.75,-4.891443370402719
6962,Ti,Cu,0.8,-4.893144461605625
7571,Zr,Pd,0.85,-4.900727230750411
6798,Ca,Mg,0.2,-4.911394897673485
7335,Mo,Zr,0.45,-4.913479007755434
7050,Si,Fe,0.45,-4.919559451811489
6633,Hf,Au,0.5,-4.924942770353832
7640,Zr,Pt,0.5,-4.927668949399932
7333,Mo,Zr,0.35,-4.932257988622353
7048,Si,Fe,0.35,-4.939289994165904
7388,Ni,P,0.25,-4.944235148877136
7644,Zr,Pt,0.7,-4.957910908754936
7334,Mo,Zr,0.4,-4.9616641828939265
7049,Si,Fe,0.4,-4.968166662596513
6880,Ti,Co,0.5,-4.9722717513890595
6638,Hf,Au,0.75,-4.994158178055992
7140,Pt,Ge,0.2,-5.0086401163453615
6691,Zr,Au,0.55,-5.017772801374776
6955,Ti,Cu,0.45,-5.022715752058153
6884,Ti,Co,0.7,-5.026564918305878
6760,Ti,Be,0.2,-5.03406176883075
7266,Mg,Zn,0.8,-5.045802188867635
7641,Zr,Pt,0.55,-5.055298228580519
7311,Zr,Mn,0.2,-5.064740819569309
6592,Zr,Al,0.35,-5.068896168543963
7258,Mg,Zn,0.4,-5.074026900133792
6694,Zr,Au,0.7,-5.081690681184583
7643,Zr,Pt,0.65,-5.0832156806066475
7216,Ni,Mg,0.2,-5.085452051264596
7476,Ni,Y,0.85,-5.103446114365014
6881,Ti,Co,0.55,-5.108974296807965
7642,Zr,Pt,0.6,-5.111850439681238
6634,Hf,Au,0.55,-5.1137709584283755
6692,Zr,Au,0.6,-5.129814394819775
7401,Ni,P,0.9,-5.14269354330355
6883,Ti,Co,0.65,-5.149691192917428
6693,Zr,Au,0.65,-5.156430093652762
7562,Zr,Pd,0.4,-5.158971210562335
7237,Y,Mg,0.3,-5.164718400243203
7519,Pt,P,0.15,-5.1722208239252465
6882,Ti,Co,0.6,-5.173060375232343
6637,Hf,Au,0.7,-5.187938505126561
7062,Fe,Sn,0.1,-5.206761284232234
6735,B,Fe,0.85,-5.213534268475428
7225,Ni,Mg,0.65,-5.218381189296569
6548,Al,Ca,0.05,-5.2259957057567075
6635,Hf,Au,0.6,-5.232060270873873
7301,Si,Mn,0.65,-5.235217974919857
6716,B,Co,0.85,-5.257537648131198
6636,Hf,Au,0.65,-5.26229187326811
6961,Ti,Cu,0.75,-5.269916986991323
7028,Fe,P,0.3,-5.27804852157663
6956,Ti,Cu,0.5,-5.280874826982355
6544,Si,Ag,0.8,-5.29354334174421
6754,B,Ni,0.85,-5.320393986753489
6857,Co,P,0.3,-5.327793550147582
6620,Ge,Au,0.8,-5.334525565083849
6602,Zr,Al,0.85,-5.350443479904034
6778,Zr,Be,0.15,-5.36167833435905
7444,Ta,Ni,0.2,-5.368279019154496
7259,Mg,Zn,0.45,-5.378410795340992
7292,Si,Mn,0.2,-5.388881844507772
6941,Cu,Mg,0.7,-5.398346016832566
7551,Si,Pd,0.8,-5.414963122903842
7196,Hf,Si,0.15,-5.424621454442005
7671,Zr,Si,0.15,-5.4282191596877665
7075,Fe,Sn,0.75,-5.431012422105404
6968,Y,Cu,0.15,-5.437780545336349
6816,Ca,Zn,0.15,-5.450332638554508
7367,Nb,Si,0.15,-5.4601308177849415
7265,Mg,Zn,0.75,-5.467341597126661
7596,Pt,Si,0.2,-5.4758940263029
6957,Ti,Cu,0.55,-5.477323366755229
7135,Pd,Ge,0.9,-5.480209866033223
7101,Hf,Ge,0.15,-5.483755827938094
7158,Zr,Ge,0.15,-5.497149884976027
7482,Zr,Ni,0.2,-5.500519931276681
6960,Ti,Cu,0.7,-5.504379463373279
7350,Nb,Ni,0.25,-5.519325778131959
7570,Zr,Pd,0.8,-5.5245917469201835
7563,Zr,Pd,0.45,-5.537779136093
6593,Zr,Al,0.4,-5.544865019898687
7178,Hf,Ni,0.2,-5.558908379009747
7217,Ni,Mg,0.25,-5.575163695876416
7224,Ni,Mg,0.6,-5.577739164592842
6930,Cu,Mg,0.15,-5.589042478175783
6958,Ti,Cu,0.6,-5.592375748379821
7122,Pd,Ge,0.25,-5.598302064982814
6959,Ti,Cu,0.65,-5.607098937478771
7389,Ni,P,0.3,-5.629431479952665
7260,Mg,Zn,0.5,-5.631764677493362
7300,Si,Mn,0.6,-5.641322723152512
6893,Zr,Co,0.2,-5.7032996318336355
7264,Mg,Zn,0.7,-5.746203105315712
7083,Zr,Fe,0.2,-5.756441402498194
6836,Hf,Co,0.2,-5.766096623430061
7653,Ti,Si,0.2,-5.784295255167163
7238,Y,Mg,0.35,-5.7864587322878
6658,Si,Au,0.8,-5.798374923276323
7261,Mg,Zn,0.55,-5.814270372967728
7007,Hf,Fe,0.2,-5.820609348067519
6799,Ca,Mg,0.25,-5.833946396148623
7564,Zr,Pd,0.5,-5.866578534676473
7029,Fe,P,0.35,-5.872300325706218
7223,Ni,Mg,0.55,-5.88271180094924
7263,Mg,Zn,0.65,-5.888579549220062
7039,Fe,P,0.85,-5.8943036622738205
7262,Mg,Zn,0.6,-5.906038396780036
7293,Si,Mn,0.25,-5.937931601006821
6858,Co,P,0.35,-5.941200211899677
7218,Ni,Mg,0.3,-5.94189915036732
6525,Ag,Ca,0.8,-5.950963993613091
7569,Zr,Pd,0.75,-5.960830203469497
6988,Zr,Cu,0.2,-5.97446533976948
6594,Zr,Al,0.45,-5.987864244546427
6940,Cu,Mg,0.65,-5.99367412147399
6563,Al,Ca,0.8,-5.998797792449768
7299,Si,Mn,0.55,-6.0005030357196265
6868,Co,P,0.85,-6.012544738036705
6912,Hf,Cu,0.2,-6.024181946863646
7141,Pt,Ge,0.25,-6.030121318383635
6601,Zr,Al,0.8,-6.058237071435555
6761,Ti,Be,0.25,-6.061897884963292
7248,Y,Mg,0.85,-6.089748881608373
7222,Ni,Mg,0.5,-6.113628111736946
7565,Zr,Pd,0.55,-6.122436117879661
6812,Ca,Mg,0.9,-6.149013523605227
7312,Zr,Mn,0.25,-6.151125419316639
7219,Ni,Mg,0.35,-6.1755568934931535
7363,Nb,Ni,0.9,-6.194908982513052
7074,Fe,Sn,0.7,-6.216227908100536
7568,Zr,Pd,0.7,-6.221351111294634
7501,Pd,P,0.2,-6.242892300116851
7221,Ni,Mg,0.45,-6.250642889355065
7220,Ni,Mg,0.4,-6.275889103704669
7566,Zr,Pd,0.6,-6.281894967048003
7298,Si,Mn,0.5,-6.290398664225755
7294,Si,Mn,0.3,-6.311285811819734
7390,Ni,P,0.35,-6.321530106354331
7567,Zr,Pd,0.65,-6.322016846790604
6595,Zr,Al,0.5,-6.373873580927018
7239,Y,Mg,0.4,-6.386652507755774
7123,Pd,Ge,0.3,-6.389114592943046
6619,Ge,Au,0.75,-6.391001606957684
6606,Ge,Au,0.1,-6.422937082378736
7351,Nb,Ni,0.3,-6.443420814957816
7030,Fe,P,0.4,-6.447017589735002
6543,Si,Ag,0.75,-6.448806080804981
6931,Cu,Mg,0.2,-6.460308555128418
7400,Ni,P,0.85,-6.466705904591793
7297,Si,Mn,0.45,-6.4879207158313426
7550,Si,Pd,0.75,-6.509818647551684
7295,Si,Mn,0.35,-6.517592701256186
6859,Co,P,0.4,-6.535637502247353
6600,Zr,Al,0.75,-6.545634392032673
6939,Cu,Mg,0.6,-6.554575948575656
7296,Si,Mn,0.4,-6.570555122196848
7445,Ta,Ni,0.25,-6.580027965775285
7537,Si,Pd,0.1,-6.628379609559582
6596,Zr,Al,0.55,-6.677193078394577
7597,Pt,Si,0.25,-6.695304002363514
7063,Fe,Sn,0.15,-6.7400860554986455
6774,Ti,Be,0.9,-6.743560523577592
7154,Pt,Ge,0.9,-6.746436724830233
7483,Zr,Ni,0.25,-6.754009674792489
7038,Fe,P,0.8,-6.783722386237442
7325,Zr,Mn,0.9,-6.801903663224086
6800,Ca,Mg,0.3,-6.806117228234258
6599,Zr,Al,0.7,-6.829643311102337
7179,Hf,Ni,0.25,-6.845486868590595
6597,Zr,Al,0.6,-6.871459262299499
6530,Si,Ag,0.1,-6.87153819698599
6867,Co,P,0.8,-6.925847941109262
6598,Zr,Al,0.65,-6.930587891899856
7240,Y,Mg,0.45,-6.939815512414372
7134,Pd,Ge,0.85,-6.9539862509384704
7520,Pt,P,0.2,-6.9573471081009615
7031,Fe,P,0.45,-6.9750131030628895
7391,Ni,P,0.4,-6.993628405551646
7247,Y,Mg,0.8,-6.994690601201381
7073,Fe,Sn,0.65,-6.998548633800271
7654,Ti,Si,0.25,-7.047672590132421
6938,Cu,Mg,0.55,-7.053045547698528
6894,Zr,Co,0.25,-7.063573646809812
6860,Co,P,0.45,-7.082908573843992
6657,Si,Au,0.75,-7.100843340675078
7211,Hf,Si,0.9,-7.117757913290833
7142,Pt,Ge,0.3,-7.118220364158492
6932,Cu,Mg,0.25,-7.1263701080393504
6734,B,Fe,0.8,-7.1318771919671535
7667,Ti,Si,0.9,-7.1328856637576274
7084,Zr,Fe,0.25,-7.146324175102228
6762,Ti,Be,0.3,-7.15693338247001
6837,Hf,Co,0.25,-7.16128364940757
7124,Pd,Ge,0.35,-7.172619440849748
6715,B,Co,0.8,-7.200271454341449
7610,Pt,Si,0.9,-7.229460675656303
7686,Zr,Si,0.9,-7.231210951587253
7008,Hf,Fe,0.25,-7.245481679252538
7475,Ni,Y,0.8,-7.288112497441387
7313,Zr,Mn,0.3,-7.304284701180898
6753,B,Ni,0.8,-7.351800370745971
7461,Ni,Y,0.1,-7.372792986774034
7352,Nb,Ni,0.35,-7.386469155742517
6644,Si,Au,0.1,-7.386819058657732
7458,Ta,Ni,0.9,-7.41553820788901
7241,Y,Mg,0.5,-7.417899880914357
7037,Fe,P,0.75,-7.4218800344330536
7032,Fe,P,0.5,-7.425702281717901
6937,Cu,Mg,0.5,-7.458747749843364
6618,Ge,Au,0.7,-7.486107156793808
6989,Zr,Cu,0.25,-7.48715680456588
7399,Ni,P,0.8,-7.4882452844779985
7496,Zr,Ni,0.9,-7.499521480328563
6861,Co,P,0.5,-7.55142624555355
6913,Hf,Cu,0.25,-7.5660115677647495
6524,Ag,Ca,0.75,-7.572238391760426
6866,Co,P,0.75,-7.577981083361104
6933,Cu,Mg,0.3,-7.579852144344294
7246,Y,Mg,0.75,-7.6118710506648934
7392,Ni,P,0.45,-7.613539055335059
7192,Hf,Ni,0.9,-7.64025580042076
7368,Nb,Si,0.2,-7.652690355583385
7549,Si,Pd,0.7,-7.658183531454544
6542,Si,Ag,0.7,-7.678629979705057
6969,Y,Cu,0.2,-7.693134691619809
6983,Y,Cu,0.9,-7.695094970392104
6779,Zr,Be,0.2,-7.7117957023761345
6936,Cu,Mg,0.45,-7.741094077916243
7072,Fe,Sn,0.6,-7.745311207389838
7033,Fe,P,0.55,-7.76682356245859
6817,Ca,Zn,0.2,-7.777040031317961
6562,Al,Ca,0.75,-7.780244032030825
7242,Y,Mg,0.55,-7.791064143911692
6801,Ca,Mg,0.35,-7.794086402241802
7036,Fe,P,0.7,-7.819082571115736
6934,Cu,Mg,0.35,-7.824040275596335
7502,Pd,P,0.25,-7.842799377834207
6907,Zr,Co,0.9,-7.847101338777913
7159,Zr,Ge,0.2,-7.86839192222865
7672,Zr,Si,0.2,-7.870806848358516
6935,Cu,Mg,0.4,-7.871245250023545
7446,Ta,Ni,0.3,-7.875624140142147
7102,Hf,Ge,0.2,-7.898197158305219
6862,Co,P,0.55,-7.907913862648281
7125,Pd,Ge,0.4,-7.919639967033918
7197,Hf,Si,0.2,-7.923023011732161
7064,Fe,Sn,0.2,-7.935094935839015
7097,Zr,Fe,0.9,-7.964456416210972
7034,Fe,P,0.6,-7.96608538970598
7245,Y,Mg,0.7,-7.969833135305558
6865,Co,P,0.7,-7.980750398467147
6850,Hf,Co,0.9,-7.984828645614055
7362,Nb,Ni,0.85,-7.985940892800652
7035,Fe,P,0.65,-7.992739795305095
7598,Pt,Si,0.3,-8.00215595390233
7515,Pd,P,0.9,-8.010440102830202
7243,Y,Mg,0.6,-8.028369868018654
6793,Zr,Be,0.9,-8.02982480361695
6811,Ca,Mg,0.85,-8.043025425219264
6831,Ca,Zn,0.9,-8.079512847985715
7021,Hf,Fe,0.9,-8.094376661670784
7244,Y,Mg,0.65,-8.0984048885845
7484,Zr,Ni,0.3,-8.100923588867888
6863,Co,P,0.6,-8.119032749835855
7133,Pd,Ge,0.8,-8.120678582008653
7393,Ni,P,0.5,-8.145616921208255
6864,Co,P,0.65,-8.1529362571161
7398,Ni,P,0.75,-8.213660230092557
7180,Hf,Ni,0.3,-8.22941063499039
7143,Pt,Ge,0.35,-8.23228718712005
6763,Ti,Be,0.35,-8.27813214052601
7002,Zr,Cu,0.9,-8.298077251389742
7353,Nb,Ni,0.4,-8.309445284140843
6926,Hf,Cu,0.9,-8.32040399212941
7116,Hf,Ge,0.9,-8.351718585219835
7655,Ti,Si,0.3,-8.389543497024817
7071,Fe,Sn,0.55,-8.41995801102367
7314,Zr,Mn,0.35,-8.480563992886902
6656,Si,Au,0.7,-8.484299865365381
6895,Zr,Co,0.3,-8.530684538744108
7394,Ni,P,0.55,-8.552512536609909
6607,Ge,Au,0.15,-8.56520024225778
7173,Zr,Ge,0.9,-8.577620801904814
6617,Ge,Au,0.65,-8.580131900875484
7126,Pd,Ge,0.45,-8.595012746634481
7085,Zr,Fe,0.3,-8.646438244378313
7397,Ni,P,0.7,-8.657813917278796
6838,Hf,Co,0.3,-8.667289381579678
6802,Ca,Mg,0.4,-8.755937559827625
7009,Hf,Fe,0.3,-8.784353021026964
7395,Ni,P,0.6,-8.79685217596483
7065,Fe,Sn,0.25,-8.800670716756603
6511,Ag,Ca,0.1,-8.814319834043733
7548,Si,Pd,0.65,-8.815278880932192
7396,Ni,P,0.65,-8.842844520564817
7153,Pt,Ge,0.85,-8.872251686813122
7538,Si,Pd,0.15,-8.877608227596085
6773,Ti,Be,0.85,-8.885705459738862
6541,Si,Ag,0.65,-8.931352492819691
7132,Pd,Ge,0.75,-8.97595906791034
7070,Fe,Sn,0.5,-8.983626794626936
7521,Pt,P,0.25,-9.036625691653576
