,A,B,fB,P_GFA
7324,Zr,Mn,0.85,-9.102037354420318
6990,Zr,Cu,0.3,-9.118149619055723
7382,Nb,Si,0.9,-9.141493300193456
7127,Pd,Ge,0.5,-9.159858263273552
7354,Nb,Ni,0.45,-9.168246683051159
7447,Ta,Ni,0.35,-9.203775333250782
6914,Hf,Cu,0.3,-9.228271101722118
6531,Si,Ag,0.15,-9.231583639798195
7534,Pt,P,0.9,-9.300479409503792
7144,Pt,Ge,0.4,-9.324112860150247
7361,Nb,Ni,0.8,-9.332584729250897
6523,Ag,Ca,0.7,-9.343078308999164
7599,Pt,Si,0.35,-9.343640292095433
7066,Fe,Sn,0.3,-9.353465649801834
6764,Ti,Be,0.4,-9.37675286696668
7069,Fe,Sn,0.45,-9.396666862527312
6733,B,Fe,0.75,-9.438799070173378
7485,Zr,Ni,0.35,-9.486279490719376
6810,Ca,Mg,0.8,-9.498227090461917
7131,Pd,Ge,0.7,-9.527306701056505
6714,B,Co,0.75,-9.5366041967201
7128,Pd,Ge,0.55,-9.57377819356117
7503,Pd,P,0.3,-9.581692638995243
7067,Fe,Sn,0.35,-9.616899110134415
7068,Fe,Sn,0.4,-9.620081852915202
6616,Ge,Au,0.6,-9.627785000469943
7315,Zr,Mn,0.4,-9.629696054501615
6803,Ca,Mg,0.45,-9.643877399078853
7181,Hf,Ni,0.35,-9.653696788604874
7656,Ti,Si,0.35,-9.756608835751972
6561,Al,Ca,0.7,-9.759559229387875
7130,Pd,Ge,0.65,-9.792323823295511
7129,Pd,Ge,0.6,-9.796979284429248
6752,B,Ni,0.75,-9.81232330308884
7666,Ti,Si,0.85,-9.817754591190354
7609,Pt,Si,0.85,-9.839907827137079
6655,Si,Au,0.65,-9.890365899834315
7355,Nb,Ni,0.5,-9.915326554069289
7547,Si,Pd,0.6,-9.930346692908888
7474,Ni,Y,0.75,-9.937623149175442
6549,Al,Ca,0.1,-9.982041984001828
7457,Ta,Ni,0.85,-9.98773255277118
6896,Zr,Co,0.35,-10.042753894877539
6701,B,Co,0.1,-10.094659242962749
6645,Si,Au,0.15,-10.129811594028462
6739,B,Ni,0.1,-10.139441852808273
6540,Si,Ag,0.6,-10.148588389143313
7495,Zr,Ni,0.85,-10.183780317546951
6720,B,Fe,0.1,-10.186894789449962
7086,Zr,Fe,0.35,-10.19312097763536
6608,Ge,Au,0.2,-10.199375436631549
6839,Hf,Co,0.35,-10.22013460798435
7360,Nb,Ni,0.75,-10.259972500814898
7369,Nb,Si,0.25,-10.272101567821196
7145,Pt,Ge,0.45,-10.339906779072276
7010,Hf,Fe,0.35,-10.371485863595298
6765,Ti,Be,0.45,-10.39838462058941
7191,Hf,Ni,0.85,-10.402448590936679
6804,Ca,Mg,0.5,-10.40638069042911
7152,Pt,Ge,0.8,-10.476642719106222
6970,Y,Cu,0.25,-10.495357516932556
7356,Nb,Ni,0.55,-10.501253129771703
6772,Ti,Be,0.8,-10.505553375949507
7448,Ta,Ni,0.4,-10.50581577866304
6780,Zr,Be,0.25,-10.511826439541936
6809,Ca,Mg,0.75,-10.527587457631759
6615,Ge,Au,0.55,-10.579715353153643
7539,Si,Pd,0.2,-10.598979621872294
6818,Ca,Zn,0.25,-10.645964054633435
7600,Pt,Si,0.4,-10.658336453426987
7316,Zr,Mn,0.45,-10.69639009194141
7160,Zr,Ge,0.25,-10.7327780931795
6991,Zr,Cu,0.35,-10.797387150334174
6906,Zr,Co,0.85,-10.797777797880446
7359,Nb,Ni,0.7,-10.800211032632886
7103,Hf,Ge,0.25,-10.812887253922575
7323,Zr,Mn,0.8,-10.821906617176444
7486,Zr,Ni,0.4,-10.846784502858181
7357,Nb,Ni,0.6,-10.876195578828277
7673,Zr,Si,0.25,-10.917799463145489
6915,Hf,Cu,0.35,-10.939204286371282
7546,Si,Pd,0.55,-10.94840866359816
7096,Zr,Fe,0.85,-10.986084994910453
6805,Ca,Mg,0.55,-10.990261885403294
7358,Nb,Ni,0.65,-10.991336503944419
6849,Hf,Co,0.85,-11.019200833408538
7198,Hf,Si,0.25,-11.037018291844886
6532,Si,Ag,0.2,-11.046894632356423
7182,Hf,Ni,0.4,-11.05308759675793
7657,Ti,Si,0.4,-11.086313295779084
6808,Ca,Mg,0.7,-11.154861006559457
6522,Ag,Ca,0.65,-11.178741176257434
7020,Hf,Fe,0.85,-11.200430663056968
7146,Pt,Ge,0.5,-11.222200438989375
6654,Si,Au,0.6,-11.254244573605309
6539,Si,Ag,0.55,-11.26741470102567
6766,Ti,Be,0.5,-11.284908926284942
7522,Pt,P,0.3,-11.311484458346325
6806,Ca,Mg,0.6,-11.342673318192153
6609,Ge,Au,0.25,-11.355056564628272
7504,Pd,P,0.35,-11.37967752007235
6614,Ge,Au,0.5,-11.383958446967444
6807,Ca,Mg,0.65,-11.413030000056262
6897,Zr,Co,0.4,-11.529425489733248
7151,Pt,Ge,0.75,-11.58677444462464
7317,Zr,Mn,0.5,-11.621847363308527
7001,Zr,Cu,0.85,-11.624066692356484
6771,Ti,Be,0.75,-11.62905573430569
7514,Pd,P,0.85,-11.663973757711641
7087,Zr,Fe,0.4,-11.714260442261331
7449,Ta,Ni,0.45,-11.717566498667173
6925,Hf,Cu,0.85,-11.72817159842583
6840,Hf,Co,0.4,-11.747395875969792
7545,Si,Pd,0.5,-11.811951590016974
7540,Si,Pd,0.25,-11.818420594889425
7608,Pt,Si,0.8,-11.825500673708573
6560,Al,Ca,0.65,-11.8364276925275
7601,Pt,Si,0.45,-11.878604170891705
7665,Ti,Si,0.8,-11.888255919990293
7147,Pt,Ge,0.55,-11.911677803453431
7456,Ta,Ni,0.8,-11.914552432592757
7011,Hf,Fe,0.4,-11.932726590816571
6767,Ti,Be,0.55,-11.976388482998289
6613,Ge,Au,0.45,-11.987309807400752
7322,Zr,Mn,0.75,-12.002620808247041
6732,B,Fe,0.7,-12.007044351629686
6610,Ge,Au,0.3,-12.06815629094168
7487,Zr,Ni,0.45,-12.113083558227636
6713,B,Co,0.7,-12.137094174532324
7494,Zr,Ni,0.8,-12.211505862206133
6646,Si,Au,0.2,-12.219560456759151
6538,Si,Ag,0.5,-12.22248226573741
7150,Pt,Ge,0.7,-12.238721138136828
6512,Ag,Ca,0.15,-12.269841108629779
6770,Ti,Be,0.7,-12.291510725909182
7658,Ti,Si,0.45,-12.309545270261244
6533,Si,Ag,0.25,-12.335023262123709
6612,Ge,Au,0.4,-12.336625037205646
7318,Zr,Mn,0.55,-12.345203378057114
7148,Pt,Ge,0.6,-12.348932266462779
7183,Hf,Ni,0.45,-12.356276337767751
6611,Ge,Au,0.35,-12.380046449040305
6768,Ti,Be,0.6,-12.412882464518743
6992,Zr,Cu,0.4,-12.446776510010249
7544,Si,Pd,0.45,-12.462539364329634
7149,Pt,Ge,0.65,-12.476150207289578
7190,Hf,Ni,0.8,-12.485403685456737
6653,Si,Au,0.55,-12.50665826121685
6769,Ti,Be,0.65,-12.536188413100012
6751,B,Ni,0.7,-12.561536960164647
7541,Si,Pd,0.3,-12.570163603928373
6916,Hf,Cu,0.4,-12.619051012142837
7321,Zr,Mn,0.7,-12.691263529126791
7450,Ta,Ni,0.5,-12.771122243267865
7319,Zr,Mn,0.6,-12.804896688988926
7543,Si,Pd,0.4,-12.842351561020983
7473,Ni,Y,0.7,-12.893701297363984
7542,Si,Pd,0.35,-12.895648616899297
6898,Zr,Co,0.45,-12.914167125377272
7602,Pt,Si,0.5,-12.932901338026959
7320,Zr,Mn,0.65,-12.939964277078312
6537,Si,Ag,0.45,-12.948053859865128
6521,Ag,Ca,0.6,-12.987035346131323
6905,Zr,Co,0.8,-13.023282849412265
6534,Si,Ag,0.3,-13.125345095869834
7088,Zr,Fe,0.45,-13.131578121734028
7505,Pd,P,0.4,-13.147261042218016
6841,Hf,Co,0.45,-13.17048479849434
7370,Nb,Si,0.3,-13.176120036685575
7488,Zr,Ni,0.5,-13.211934498170198
7607,Pt,Si,0.75,-13.214361792797288
7455,Ta,Ni,0.75,-13.238192332443793
7095,Zr,Fe,0.8,-13.262200456173856
6848,Hf,Co,0.8,-13.304432134914078
7659,Ti,Si,0.5,-13.353263323005763
7664,Ti,Si,0.75,-13.363125770962139
6536,Si,Ag,0.4,-13.37996892653569
7012,Hf,Fe,0.45,-13.387765751165423
6535,Si,Ag,0.35,-13.45753489547075
7184,Hf,Ni,0.5,-13.488059747842845
7019,Hf,Fe,0.8,-13.537093600686896
6652,Si,Au,0.5,-13.575712693029843
7451,Ta,Ni,0.55,-13.59656502200546
6781,Zr,Be,0.3,-13.606896924415036
7493,Zr,Ni,0.75,-13.617542339423304
6971,Y,Cu,0.3,-13.670070298988446
7523,Pt,P,0.35,-13.671706302383043
6647,Si,Au,0.25,-13.690593941291239
7603,Pt,Si,0.55,-13.748028465774428
6550,Al,Ca,0.15,-13.776308116424005
6819,Ca,Zn,0.3,-13.88228137904718
6559,Al,Ca,0.6,-13.902607769376912
7161,Zr,Ge,0.3,-13.9260558725242
7189,Hf,Ni,0.75,-13.92681745686426
6993,Zr,Cu,0.45,-13.982259411566867
7454,Ta,Ni,0.7,-14.008773318911432
7606,Pt,Si,0.7,-14.046612176490989
7104,Hf,Ge,0.3,-14.060088679727276
7489,Zr,Ni,0.55,-14.06830976322375
6899,Zr,Co,0.5,-14.116499064508682
7000,Zr,Cu,0.8,-14.116537095834007
7452,Ta,Ni,0.6,-14.123604228604895
7660,Ti,Si,0.55,-14.143049248263214
6917,Hf,Cu,0.45,-14.182096801558503
7533,Pt,P,0.85,-14.226854395559041
7604,Pt,Si,0.6,-14.25129973217131
7663,Ti,Si,0.7,-14.275539513120803
6924,Hf,Cu,0.8,-14.281588949569253
7453,Ta,Ni,0.65,-14.283143358454025
7089,Zr,Fe,0.5,-14.362838224461312
7185,Hf,Ni,0.55,-14.371417060807
7605,Pt,Si,0.65,-14.372640624870545
7674,Zr,Si,0.3,-14.37466564557867
6651,Si,Au,0.45,-14.388687658864821
6842,Hf,Co,0.5,-14.406853953255785
7513,Pd,P,0.8,-14.446738149415186
7492,Zr,Ni,0.7,-14.447605008311685
7462,Ni,Y,0.15,-14.559128449493368
6904,Zr,Co,0.75,-14.564261814822958
7199,Hf,Si,0.3,-14.56748694578469
6648,Si,Au,0.3,-14.587093926212196
7661,Ti,Si,0.6,-14.605587723348846
7490,Zr,Ni,0.6,-14.607424676747593
7013,Hf,Fe,0.5,-14.65232492152229
6520,Ag,Ca,0.55,-14.670856714420296
7662,Ti,Si,0.65,-14.671072554092946
6731,B,Fe,0.65,-14.698623700618814
7491,Zr,Ni,0.65,-14.756692321377644
7188,Hf,Ni,0.7,-14.775066652960561
7506,Pd,P,0.45,-14.788164589792826
7094,Zr,Fe,0.75,-14.835970534364323
6712,B,Co,0.65,-14.86158314302627
6650,Si,Au,0.4,-14.873754304468946
6847,Hf,Co,0.75,-14.884138746316776
6513,Ag,Ca,0.2,-14.888098092007647
7186,Hf,Ni,0.6,-14.929515640654303
6649,Si,Au,0.35,-14.961619020811963
6900,Zr,Co,0.55,-15.054149056379512
7187,Hf,Ni,0.65,-15.087643206933208
7018,Hf,Fe,0.75,-15.150477434439868
6994,Zr,Cu,0.5,-15.315809620549723
7090,Zr,Fe,0.55,-15.32398358545091
6843,Hf,Co,0.55,-15.372129374650633
6750,B,Ni,0.65,-15.448128096465354
6792,Zr,Be,0.85,-15.469847763651757
6903,Zr,Co,0.7,-15.472597282778567
6918,Hf,Cu,0.5,-15.538648881356384
6982,Y,Cu,0.85,-15.593222666159619
7014,Hf,Fe,0.55,-15.640270163793508
6901,Zr,Co,0.6,-15.645133955543566
6721,B,Fe,0.15,-15.690186728813812
6702,B,Co,0.15,-15.715289771484303
7093,Zr,Fe,0.7,-15.761637501358868
6902,Zr,Co,0.65,-15.809767933435491
6846,Hf,Co,0.7,-15.812982363440115
6999,Zr,Cu,0.75,-15.832158933418082
6558,Al,Ca,0.55,-15.844782078222362
7381,Nb,Si,0.85,-15.876696863872967
7091,Zr,Fe,0.6,-15.931198160809652
6844,Hf,Co,0.6,-15.98216963856203
7472,Ni,Y,0.65,-15.987301157721001
7524,Pt,P,0.4,-15.997952771236495
7685,Zr,Si,0.85,-16.009711470977773
6830,Ca,Zn,0.85,-16.03895265934746
6923,Hf,Cu,0.75,-16.039845449039912
7017,Hf,Fe,0.7,-16.097577404785604
7092,Zr,Fe,0.65,-16.102896115072127
7210,Hf,Si,0.85,-16.115006196994212
6519,Ag,Ca,0.5,-16.130651934492807
6845,Hf,Co,0.65,-16.155051539978338
6740,B,Ni,0.15,-16.184737116495544
7507,Pd,P,0.5,-16.202063281723717
7115,Hf,Ge,0.85,-16.2024347988427
7371,Nb,Si,0.35,-16.209679390863222
7172,Zr,Ge,0.85,-16.243919081440833
7015,Hf,Fe,0.6,-16.26565207436041
6995,Zr,Cu,0.55,-16.35735699758648
7512,Pd,P,0.75,-16.401619774064436
7016,Hf,Fe,0.65,-16.44467242635851
6919,Hf,Cu,0.55,-16.59693884744564
6551,Al,Ca,0.2,-16.63225568453692
6514,Ag,Ca,0.25,-16.70837121356412
6782,Zr,Be,0.35,-16.829517356804633
6998,Zr,Cu,0.7,-16.836971672143868
6996,Zr,Cu,0.6,-17.016638134234817
6972,Y,Cu,0.35,-17.028601890067307
6922,Hf,Cu,0.7,-17.07131812339893
6997,Zr,Cu,0.65,-17.204973581660365
6920,Hf,Cu,0.6,-17.264951922691047
6518,Ag,Ca,0.45,-17.266808224481178
7162,Zr,Ge,0.35,-17.27070115954925
7508,Pd,P,0.55,-17.287251935690843
6820,Ca,Zn,0.35,-17.297145702902046
6730,B,Fe,0.6,-17.367583800944864
6921,Hf,Cu,0.65,-17.452182807526572
7105,Hf,Ge,0.35,-17.458825450571137
6557,Al,Ca,0.5,-17.547334330977115
6711,B,Co,0.6,-17.561946791458013
7511,Pd,P,0.7,-17.586731175073325
6515,Ag,Ca,0.3,-17.78455471704055
7532,Pt,P,0.8,-17.926910706226675
7509,Pd,P,0.6,-17.94323762514469
6517,Ag,Ca,0.4,-17.98196976730617
7675,Zr,Si,0.35,-18.03251930240649
7510,Pd,P,0.65,-18.0732588291524
7525,Pt,P,0.45,-18.164214301305837
6516,Ag,Ca,0.35,-18.183280703529896
7200,Hf,Si,0.35,-18.300979251017928
6749,B,Ni,0.6,-18.312697642342556
6552,Al,Ca,0.25,-18.59273545022205
6556,Al,Ca,0.45,-18.89505274927907
7471,Ni,Y,0.6,-19.041196591438155
7372,Nb,Si,0.4,-19.20774316139186
6553,Al,Ca,0.3,-19.717871196992398
6555,Al,Ca,0.4,-19.77576007341805
6722,B,Fe,0.2,-19.830178034587846
6729,B,Fe,0.55,-19.862703752536824
6703,B,Co,0.2,-19.94503728162123
7463,Ni,Y,0.2,-20.00059713483979
6783,Zr,Be,0.4,-20.002322838964897
7526,Pt,P,0.5,-20.040187046404103
6554,Al,Ca,0.35,-20.08287016409172
6710,B,Co,0.55,-20.084771813947043
6973,Y,Cu,0.4,-20.37139353658831
7531,Pt,P,0.75,-20.488549483308486
7163,Zr,Ge,0.4,-20.57889853409374
6821,Ca,Zn,0.4,-20.69096753853702
6741,B,Ni,0.2,-20.73316514374118
7106,Hf,Ge,0.4,-20.81784133263917
7380,Nb,Si,0.8,-20.95260694385816
6748,B,Ni,0.55,-20.990488894587294
6791,Zr,Be,0.8,-21.093828166205242
7527,Pt,P,0.55,-21.493576299074476
6981,Y,Cu,0.8,-21.57777873844655
7676,Zr,Si,0.4,-21.6715078983656
7470,Ni,Y,0.55,-21.872496355572494
7373,Nb,Si,0.45,-21.99808323034037
7530,Pt,P,0.7,-22.01174955577891
7201,Hf,Si,0.4,-22.01308158891735
6728,B,Fe,0.5,-22.030118060881012
7171,Zr,Ge,0.8,-22.03276286216154
6829,Ca,Zn,0.8,-22.05964671267794
7114,Hf,Ge,0.8,-22.13379429393848
6709,B,Co,0.5,-22.273959573159896
7528,Pt,P,0.6,-22.39232650473649
7529,Pt,P,0.65,-22.60677786866168
7684,Zr,Si,0.8,-22.660605548772025
6723,B,Fe,0.25,-22.696272197697425
6704,B,Co,0.25,-22.876560030152945
7209,Hf,Si,0.8,-22.931632952632164
6784,Zr,Be,0.45,-22.940741049617724
6747,B,Ni,0.5,-23.3140422998396
6974,Y,Cu,0.45,-23.49133029151285
7164,Zr,Ge,0.45,-23.655448105342344
6727,B,Fe,0.45,-23.715866219284027
7464,Ni,Y,0.25,-23.830002138606304
6822,Ca,Zn,0.45,-23.856620591316975
6742,B,Ni,0.25,-23.88704494683436
7107,Hf,Ge,0.45,-23.93848473769684
6708,B,Co,0.45,-23.973256356824344
7469,Ni,Y,0.5,-24.295085946265043
6724,B,Fe,0.3,-24.39356937195213
7374,Nb,Si,0.5,-24.403984872318674
7379,Nb,Si,0.75,-24.493258491316034
6705,B,Co,0.3,-24.618017593742426
6726,B,Fe,0.4,-24.768368883964698
6707,B,Co,0.4,-25.028710227073425
6725,B,Fe,0.35,-25.04083064197493
6790,Zr,Be,0.75,-25.043271996422376
7677,Zr,Si,0.45,-25.06412734178059
6746,B,Ni,0.45,-25.115776830827922
6706,B,Co,0.35,-25.291054462616277
6785,Zr,Be,0.5,-25.45558651080624
7202,Hf,Si,0.45,-25.471708515034468
6743,B,Ni,0.3,-25.764588297049595
6980,Y,Cu,0.75,-25.78608250041827
7170,Zr,Ge,0.75,-26.087116258267166
7468,Ni,Y,0.45,-26.12199603478884
6975,Y,Cu,0.5,-26.176999019576147
7465,Ni,Y,0.3,-26.193815383276178
6745,B,Ni,0.4,-26.23049795543617
7375,Nb,Si,0.55,-26.24687838881695
6828,Ca,Zn,0.75,-26.284377692208075
7113,Hf,Ge,0.75,-26.293298790504508
7165,Zr,Ge,0.5,-26.300598953446375
6744,B,Ni,0.35,-26.497832198603355
6823,Ca,Zn,0.5,-26.58257473149011
7108,Hf,Ge,0.5,-26.617520210167836
7378,Nb,Si,0.7,-26.637197523895384
7467,Ni,Y,0.4,-27.16769749642521
7466,Ni,Y,0.35,-27.250323032171313
7683,Zr,Si,0.75,-27.343203615496332
7376,Nb,Si,0.6,-27.34889733537498
6786,Zr,Be,0.55,-27.355581447576878
6789,Zr,Be,0.7,-27.47318355945419
7377,Nb,Si,0.65,-27.53536334158021
7208,Hf,Si,0.75,-27.732739077877337
7678,Zr,Si,0.5,-27.978463462993446
6976,Y,Cu,0.55,-28.21587299535156
7166,Zr,Ge,0.55,-28.31280916397465
6979,Y,Cu,0.7,-28.374576460734936
7203,Hf,Si,0.5,-28.440321422203297
6787,Zr,Be,0.6,-28.449803240491466
6788,Zr,Be,0.65,-28.550058470968523
7169,Zr,Ge,0.7,-28.56541722975895
7109,Hf,Ge,0.55,-28.649866507040077
6824,Ca,Zn,0.55,-28.655955558877075
7112,Hf,Ge,0.7,-28.843715379675118
6827,Ca,Zn,0.7,-28.873945563783902
6977,Y,Cu,0.6,-29.39742309413764
7167,Zr,Ge,0.6,-29.491432455194435
6978,Y,Cu,0.65,-29.516155575683086
7168,Zr,Ge,0.65,-29.639331398181476
7110,Hf,Ge,0.6,-29.831261270601885
6825,Ca,Zn,0.6,-29.865530560388347
7111,Hf,Ge,0.65,-29.960852294008127
6826,Ca,Zn,0.65,-30.004621860370523
7679,Zr,Si,0.55,-30.18136008562262
7682,Zr,Si,0.7,-30.23569519299043
7204,Hf,Si,0.55,-30.68107379647138
7207,Hf,Si,0.7,-30.702078954367924
7680,Zr,Si,0.6,-31.44151369065053
7681,Zr,Si,0.65,-31.532494673341674
7205,Hf,Si,0.6,-31.957883065862966
7206,Hf,Si,0.65,-32.03942904196867
