,epsilon1,epsilon2,sigma,fB,Measured,Predicted
4223,-0.48148148148148145,1.3333333333333333,0.0,0.3,-2.297,-2.291340454124508
4355,0.0,3.0,0.0,0.3,-2.714,-3.0506354424941247
4352,-0.6666666666666667,2.0,0.0,0.3,-2.714,-2.6521705908457025
4319,-0.25,1.7499999999999998,0.0,0.3,-2.217,-2.237000842790668
5564,-0.17647058823529416,1.5294117647058825,0.0,0.9,-2.385,-2.3011767577779274
3915,-0.4285714285714286,1.2857142857142858,0.0,0.1,-2.081,-2.1402868982490455
5168,-0.3333333333333333,1.5999999999999999,0.0,0.7,-2.922,-2.8722005004599653
3850,0.0,1.9,0.0,0.1,-2.265,-2.2565172978898302
4127,-0.4285714285714286,1.7142857142857144,0.0,0.2,-2.233,-2.1890553664596126
4074,-0.05263157894736841,1.7894736842105263,0.0,0.2,-2.201,-2.270269018335254
5499,-0.37931034482758624,1.103448275862069,0.0,0.9,-2.481,-2.355784347636436
4333,-0.4285714285714286,0.5714285714285715,0.0,0.3,-2.714,-2.5820825346795244
4574,-0.11111111111111108,4.166666666666667,0.0,0.4,-3.692,-3.6012970015153214
3995,-0.6666666666666667,0.8333333333333334,0.0,0.2,-2.409,-2.5466914223906847
4701,-0.05263157894736841,1.4736842105263157,0.0,0.5,-2.177,-2.1547149975949687
5043,-0.6666666666666667,1.0833333333333335,0.0,0.7,-4.439,-4.283292039025605
5152,-0.25,0.7499999999999999,0.0,0.7,-2.073,-2.2301210874145347
3970,-0.8181818181818181,0.9090909090909091,0.0,0.1,-2.385,-2.4184202797988927
3829,-0.17647058823529416,0.9411764705882354,0.0,0.1,-2.145,-2.1235675595522463
5380,-0.3333333333333333,1.8666666666666665,0.0,0.8,-3.628,-3.415436877651243
4351,-0.6666666666666667,1.8333333333333335,0.0,0.3,-2.826,-2.6408460701939065
5091,-0.11111111111111108,1.1111111111111112,0.0,0.7,-2.105,-2.1654953467499816
4775,0.0,3.0,0.0,0.5,-2.81,-2.7932418304487765
5165,-0.3333333333333333,0.7999999999999999,0.0,0.7,-2.281,-2.2952404112099254
3953,-0.4285714285714286,2.285714285714286,0.0,0.1,-2.193,-2.1710485501545485
5587,-0.3333333333333333,1.4666666666666668,0.0,0.9,-2.65,-2.5776354855163643
3879,-0.17647058823529416,0.5882352941176471,0.0,0.1,-2.281,-2.2666273347209707
4025,-0.4285714285714286,0.9285714285714287,0.0,0.2,-2.193,-2.2856355836551723
4858,-0.48148148148148145,0.9629629629629629,0.0,0.6,-2.714,-2.667459255293112
5485,-0.48148148148148145,1.1851851851851851,0.0,0.9,-2.762,-2.73591101423719
3988,-0.9047619047619047,4.285714285714286,0.0,0.1,-2.594,-2.683645236099606
5106,0.0,1.5,0.0,0.7,-2.217,-2.235166852529193
5354,-0.17647058823529416,1.5294117647058825,0.0,0.8,-2.433,-2.437551926877757
5260,-0.6,1.1199999999999999,0.0,0.8,-3.339,-3.863869883491455
4466,0.0,1.1,0.0,0.4,-2.249,-2.1177073392960346
5138,-0.17647058823529416,0.4705882352941177,0.0,0.7,-2.441,-2.341917045043725
4060,0.0,1.9,0.0,0.2,-2.345,-2.3054856770663203
5000,-0.25,3.75,0.0,0.6,-4.65,-4.045607881043418
3803,-0.48148148148148145,1.3333333333333333,0.0,0.1,-2.233,-2.1461617596982885
5470,-0.6,1.1199999999999999,0.0,0.9,-3.331,-3.3321640772770174
4396,-0.8181818181818181,3.6363636363636362,0.0,0.3,-3.523,-3.9964498063530307
5263,-0.6,0.8800000000000001,0.0,0.8,-2.714,-3.214564456186715
4291,-0.11111111111111108,1.3333333333333333,0.0,0.3,-2.097,-2.1595900936573775
4116,-0.3333333333333333,1.3333333333333333,0.0,0.2,-2.233,-2.1775852518549037
5208,-0.25,2.5,0.0,0.7,-3.652,-3.4757367704736017
4196,-0.9047619047619047,3.333333333333333,0.0,0.2,-2.978,-2.9414251897330943
5371,-0.25,2.0,0.0,0.8,-2.722,-3.1717942938928956
4199,-0.9047619047619047,4.761904761904762,0.0,0.2,-3.612,-4.280982896556383
4996,-0.11111111111111108,5.0,0.0,0.6,-4.93,-4.34565682670331
5327,-0.05263157894736841,1.0526315789473684,0.0,0.8,-2.305,-2.196125972394088
4717,-0.11111111111111108,2.0,0.0,0.5,-2.497,-2.293611045493806
4238,-0.37931034482758624,1.1724137931034482,0.0,0.3,-2.353,-2.239458202109461
5044,-0.6666666666666667,1.0,0.0,0.7,-3.548,-4.0126645748656475
4546,-0.4285714285714286,1.5714285714285716,0.0,0.4,-2.433,-2.406189285289692
4101,-0.25,0.625,0.0,0.2,-2.433,-2.3327014087900726
4483,-0.05263157894736841,0.5263157894736842,0.0,0.4,-2.297,-2.3453729459861803
3845,0.0,1.4,0.0,0.1,-2.073,-2.085784574528479
4410,-0.6666666666666667,1.3333333333333335,0.0,0.4,-3.043,-3.072360866600335
3809,-0.48148148148148145,0.8888888888888888,0.0,0.1,-2.241,-2.2234166201388503
4329,-0.3333333333333333,1.7333333333333334,0.0,0.3,-2.137,-2.2366185739606843
5010,-0.5384615384615384,2.692307692307692,0.0,0.6,-4.66,-5.158217095993086
5503,-0.3333333333333333,1.2,0.0,0.9,-2.401,-2.3413858153957183
5289,-0.37931034482758624,1.103448275862069,0.0,0.8,-2.497,-2.565825627698947
5256,-0.6,1.44,0.0,0.8,-5.271,-4.795350040998601
4875,-0.3333333333333333,0.9333333333333332,0.0,0.6,-2.329,-2.339779762392746
3810,-0.4285714285714286,1.4285714285714286,0.0,0.1,-2.113,-2.1303560668771406
5068,-0.48148148148148145,0.9629629629629629,0.0,0.7,-2.369,-2.7414225004455606
4899,0.0,1.8,0.0,0.6,-2.393,-2.206744801303427
4561,-0.6666666666666667,1.8333333333333335,0.0,0.4,-3.01,-3.3522355534174353
4974,-0.5384615384615384,1.6923076923076923,0.0,0.6,-4.285,-3.8717463581120777
4211,-0.6,1.04,0.0,0.3,-2.634,-2.5045463049499643
5398,-0.6666666666666667,0.6666666666666667,0.0,0.8,-2.906,-3.027979394304828
4311,-0.25,0.625,0.0,0.3,-2.353,-2.3742550318366713
4117,-0.3333333333333333,1.4666666666666668,0.0,0.2,-1.92,-2.1777614215928423
4129,-0.4285714285714286,2.0,0.0,0.2,-2.041,-2.210869258518264
4381,-0.5384615384615384,3.4615384615384612,0.0,0.3,-2.97,-2.8183695234669823
5545,-0.05263157894736841,1.8947368421052633,0.0,0.9,-2.369,-2.314296091687539
4198,-0.9047619047619047,4.285714285714286,0.0,0.2,-3.179,-3.777412401420448
5101,0.0,0.6,0.0,0.7,-2.602,-2.2431092873157907
5110,0.0,1.9,0.0,0.7,-2.313,-2.326263137556589
4299,-0.17647058823529416,0.5882352941176471,0.0,0.3,-2.353,-2.3458624912883677
3895,-0.25,1.125,0.0,0.1,-2.177,-2.108646845278327
5042,-0.6666666666666667,1.1666666666666667,0.0,0.7,-4.66,-4.558012912476634
4926,-0.11111111111111108,1.8888888888888888,0.0,0.6,-2.289,-2.301102789614915
4595,-0.6666666666666667,2.916666666666667,0.0,0.4,-3.451,-3.871248750173788
5162,-0.3333333333333333,0.39999999999999997,0.0,0.7,-2.698,-2.4740644572161523
3812,-0.4285714285714286,1.142857142857143,0.0,0.1,-2.145,-2.1572154289661856
4855,-0.48148148148148145,1.1851851851851851,0.0,0.6,-2.834,-2.855648351690183
5229,-0.8181818181818181,0.5454545454545454,0.0,0.7,-3.099,-3.04114508372734
5388,-0.4285714285714286,1.8571428571428574,0.0,0.8,-4.221,-4.031711602658564
5203,-0.11111111111111108,3.611111111111111,0.0,0.7,-4.261,-3.917402387380455
4360,-0.11111111111111108,2.2222222222222223,0.0,0.3,-2.281,-2.44074100525857
5596,-0.4285714285714286,1.5714285714285716,0.0,0.9,-3.083,-3.040439131476938
4151,-0.11111111111111108,2.5,0.0,0.2,-2.241,-2.6066297700298713
5613,0.0,2.25,0.0,0.9,-2.401,-2.445516354239616
4036,-0.25,1.25,0.0,0.2,-2.409,-2.164342201398562
4029,-0.37931034482758624,1.103448275862069,0.0,0.2,-2.297,-2.2146923046587323
4920,-0.11111111111111108,0.7777777777777777,0.0,0.6,-2.177,-2.232104421582167
5338,-0.11111111111111108,0.5555555555555556,0.0,0.8,-2.225,-2.246964226108015
4571,-0.11111111111111108,2.5,0.0,0.4,-2.882,-2.540428139230068
4659,-0.37931034482758624,1.103448275862069,0.0,0.5,-2.433,-2.394540996226419
5270,-0.5384615384615384,0.923076923076923,0.0,0.8,-2.642,-2.94787707666374
5139,-0.17647058823529416,0.5882352941176471,0.0,0.7,-2.546,-2.264898926310618
3839,0.0,0.4,0.0,0.1,-2.305,-2.375187232034712
4415,-0.6666666666666667,0.8333333333333334,0.0,0.4,-2.882,-2.881586814174514
3849,0.0,1.8,0.0,0.1,-2.217,-2.2095491904277296
4005,-0.5384615384615384,1.3846153846153846,0.0,0.2,-2.481,-2.233617909647974
5179,-0.4285714285714286,2.0,0.0,0.7,-4.499,-4.009733288228325
4728,-0.17647058823529416,2.0,0.0,0.5,-2.513,-2.3503953292202
4392,-0.8181818181818181,1.8181818181818181,0.0,0.3,-3.067,-3.3349474256553404
5581,-0.25,2.0,0.0,0.9,-2.786,-2.922533378997453
5240,-0.9047619047619047,0.5714285714285714,0.0,0.7,-2.922,-3.130861703639403
4566,0.0,3.5,0.0,0.4,-3.187,-3.281461788157041
5083,-0.3333333333333333,1.2,0.0,0.7,-2.578,-2.4836156947965944
5086,-0.25,1.25,0.0,0.7,-2.225,-2.327744086876994
4256,0.0,1.1,0.0,0.3,-2.105,-2.095709463165787
4887,0.0,1.0,0.0,0.6,-2.313,-2.1955302030147124
5149,-0.25,0.37499999999999994,0.0,0.7,-2.369,-2.474816331385013
4942,-0.25,0.7499999999999999,0.0,0.6,-2.329,-2.294684163781352
4504,-0.11111111111111108,1.6666666666666665,0.0,0.4,-2.273,-2.2072942202334023
3858,-0.05263157894736841,1.1578947368421053,0.0,0.1,-2.008,-2.0831589065358154
4965,-0.4285714285714286,1.2857142857142858,0.0,0.6,-2.449,-2.731285002597625
4235,-0.4285714285714286,0.9285714285714287,0.0,0.3,-2.409,-2.338182597600742
4596,-0.6666666666666667,3.75,0.0,0.4,-4.469,-4.2951560014641865
5058,-0.5384615384615384,1.1538461538461537,0.0,0.7,-3.523,-3.3540134196882416
5561,-0.17647058823529416,0.8235294117647058,0.0,0.9,-2.201,-2.189264334460815
5506,-0.25,1.25,0.0,0.9,-2.305,-2.2495410486913197
5566,-0.17647058823529416,1.7647058823529411,0.0,0.9,-2.505,-2.4724249854036495
4739,-0.25,1.7499999999999998,0.0,0.5,-2.177,-2.3500721887541802
4426,-0.5384615384615384,1.3076923076923077,0.0,0.4,-2.505,-2.58544535419006
4247,-0.17647058823529416,1.1764705882352942,0.0,0.3,-2.016,-2.1664528297639274
4791,-0.25,4.375,0.0,0.5,-3.724,-3.995839376834856
3958,-0.4285714285714286,5.0,0.0,0.1,-3.259,-3.5171956100364112
5092,-0.11111111111111108,1.0,0.0,0.7,-2.353,-2.162361899017374
4083,-0.11111111111111108,1.5555555555555554,0.0,0.2,-2.265,-2.1950638645918623
4205,-0.6666666666666667,0.8333333333333334,0.0,0.3,-2.706,-2.7038884175504396
4622,-0.6666666666666667,1.1666666666666667,0.0,0.5,-3.908,-3.4823504376287815
4534,-0.3333333333333333,0.6666666666666666,0.0,0.4,-2.626,-2.460122009476447
3904,-0.3333333333333333,0.6666666666666666,0.0,0.1,-2.233,-2.280472658973347
4320,-0.25,1.875,0.0,0.3,-2.345,-2.2674205488600836
4044,-0.05263157894736841,0.9473684210526316,0.0,0.2,-2.249,-2.1513799227341117
4439,-0.48148148148148145,0.8888888888888888,0.0,0.4,-2.61,-2.4884910335737525
5614,0.0,2.5,0.0,0.9,-2.529,-2.6281887446956476
4201,-0.6666666666666667,1.25,0.0,0.3,-2.714,-2.6254588599407356
4999,-0.25,3.125,0.0,0.6,-3.636,-3.5555547241107535
3973,-0.8181818181818181,2.2727272727272725,0.0,0.1,-2.233,-2.199430247179627
4754,-0.4285714285714286,0.7142857142857143,0.0,0.5,-2.425,-2.5225617168094248
5548,-0.11111111111111108,0.5555555555555556,0.0,0.9,-2.225,-2.3244579513349852
4790,-0.25,3.75,0.0,0.5,-3.644,-3.5614544181816283
4278,-0.05263157894736841,1.1578947368421053,0.0,0.3,-2.233,-2.1325348018480437
4056,0.0,1.5,0.0,0.2,-2.185,-2.150622866405276
3947,-0.25,2.25,0.0,0.1,-2.241,-2.196770836698279
4916,-0.05263157894736841,2.0,0.0,0.6,-2.618,-2.28661440963585
5100,0.0,0.5,0.0,0.7,-2.185,-2.25296744341812
4516,-0.17647058823529416,1.7647058823529411,0.0,0.4,-2.273,-2.2470785652171954
4210,-0.6,1.1199999999999999,0.0,0.3,-2.794,-2.486502930993815
5361,-0.25,0.625,0.0,0.8,-2.433,-2.255356657113493
5649,-0.8181818181818181,0.5454545454545454,0.0,0.9,-3.171,-3.0607145561511113
4631,-0.6,1.04,0.0,0.5,-3.018,-2.9891004240316907
3853,-0.05263157894736841,0.5263157894736842,0.0,0.1,-2.337,-2.284364376957719
3889,-0.25,0.37499999999999994,0.0,0.1,-2.441,-2.4702414759845794
4055,0.0,1.4,0.0,0.2,-2.201,-2.12836105399986
4271,0.0,2.0,0.0,0.3,-2.225,-2.3144669802810727
4135,-0.5384615384615384,1.846153846153846,0.0,0.2,-2.177,-2.196229338178622
4022,-0.4285714285714286,1.142857142857143,0.0,0.2,-2.0,-2.2252835450560204
4681,0.0,0.6,0.0,0.5,-2.177,-2.289205788311052
4752,-0.4285714285714286,0.4285714285714286,0.0,0.5,-2.738,-2.7599879784681876
5393,-0.5384615384615384,1.5384615384615383,0.0,0.8,-4.509,-4.355576484811266
